180123030,PH102,BB
180101073,MA222,BC
180123045,CS101,BC
180123032,CS345,BB
180101046,MA225,AA
180123055,CS201,BB
180101015,OE102,BC
180123010,CS110,BC
180101060,CS343,DD
180101094,CS245,CD
180123032,CS401,DD
180123058,OE201,BC
180101027,HS101,DD
180101009,CS246,BC
180101023,CS242,AB
180101097,ME111,BB
180123020,HS202,BB
180123065,MA102,BB
180101013,CH101,BC
180101061,CS242,AA
180101078,CS341,DD
180123045,CS361,AA
180101032,CS223,DD
180101043,PH110,CD
180123035,SA201,DD
180123060,CS242,AA
180123055,HS100,CC
180101046,MA102,BB
180123040,OE101,CD
180123044,SA301,CD
180101013,CS404,DD
180123044,HS202,AA
180123044,CS346,BC
180101070,CS345,CD
180101037,CS246,CC
180123058,XX102M,AB
180101086,XX105M,BB
180123035,XX103M,CD
180101056,CS205,CD
180123045,XX103M,BB
180101008,CS403,AB
180123029,CH101,AB
180101014,CS246,CC
180101025,CS401,CD
180123051,ME111,DD
180123002,OE102,CC
180123043,SA201,DD
180123046,CS201,DD
180123052,EE101,AA
180123015,OE101,DD
180123065,CS499,BB
180101019,CS205,AB
180123024,EE110,BC
180101019,CS207,AB
180101015,CS402,BC
180101037,CS203,DD
180101048,CS402,AA
180123057,ME101,CC
180123003,CS402,BC
180123014,CS499,AB
180101077,XX104M,BC
180123031,XX104M,AB
180101005,CS342,AB
180123016,SA201,CD
180101021,OE202,CC
180101043,XX101M,AA
180101091,XX104M,AA
180101045,ME101,DD
180101036,HS100,CD
180123054,CS342,AA
180101056,CS501,CC
180101016,CS242,AB
180123038,CS207,BC
180101022,OE102,CD
180123010,CS207,DD
180101075,OE202,AB
180101050,CS402,BC
180123037,SA401,CD
180123063,EE101,DD
180123058,CS110,AA
180123002,CS402,BB
180101025,CS201,BC
180101041,ME101,AA
180101078,EE101,DD
180123046,XX102M,CD
180101067,CS221,AB
180101077,SA201,CC
180123018,SA301,CD
180101090,SA101,CC
180123012,CS110,DD
180101012,HS202,CD
180123029,CS401,BC
180123009,CS341,CC
180101073,HS201,DD
180101054,CS101,BB
180123038,CS101,AA
180101048,ME111,AA
180101031,SA301,BB
180101089,CS344,CC
180123032,SA101,CD
180123025,PH102,AB
180101070,SA301,CC
180101019,OE101,BB
180123014,XX101M,BB
180101076,CS348,DD
180101005,CS203,DD
180101050,CS341,AA
180123012,CS246,AA
180101033,CS343,CD
180123057,ME111,AB
180123022,OE102,AB
180123043,CS221,DD
180101098,CS498,AA
180101004,BT101,BB
180123036,CS403,BB
180123041,CS346,CC
180123003,CS201,AA
180123062,HS202,CD
180101042,MA225,BB
180101063,PH102,CC
180101023,CS405,BB
180123043,CS501,BC
180101024,CS404,CD
180123046,CS205,BB
180123008,CS203,DD
180101068,CH101,BB
180101060,SA101,BC
180123046,XX104M,CD
180101013,CS242,BB
180123036,OE201,AB
180123006,CH101,BB
180101055,MA321,AB
180123058,XX101M,CC
180123013,CS401,BC
180101028,OE102,CD
180123062,XX105M,AA
180101060,OE102,CC
180101089,CS402,BC
180123005,CS499,AA
180101021,CS341,AA
180101058,CS110,AB
180101040,CS224,AA
180123051,CS344,BC
180101006,PH102,CD
180101090,PH101,CC
180101035,SA101,BC
180123063,XX105M,CC
180101024,EE101,AA
180101056,CS242,AA
180101081,MA225,CC
180101073,CS343,AB
180123010,CS344,CC
180101017,EE110,CD
180101071,HS202,CD
180101039,ME111,AA
180101006,OE102,AB
180123034,EE101,AB
180101087,CS242,CC
180123032,XX102M,BC
180123006,CS346,CD
180101034,HS100,BC
180101032,HS102,AA
180123010,MA321,BC
180101070,CS401,BC
180123017,CS341,CD
180101065,MA222,CD
180123007,MA101,CC
180101038,CS101,AA
180123051,EE101,DD
180123064,CS110,BB
180101054,CS342,BB
180101037,CS341,DD
180101022,CS344,DD
180123010,CH110,AA
180123038,CS223,AA
180101046,SA401,BB
180101024,OE201,AA
180123043,CS348,BC
180101008,XX105M,DD
180101096,CS201,BB
180123062,CS224,CC
180123016,CS343,BC
180123004,ME110,AB
180101083,CS343,CD
180101065,CS361,BB
180101021,CS342,CC
180101054,CS348,AA
180101045,CS404,AB
180101089,CH101,CC
180123004,OE102,AB
180101029,CS101,AA
180101062,OE202,BC
180123045,HS100,CC
180123005,ME111,CC
180101052,SA401,BC
180101045,CS203,AB
180101095,CS501,CD
180101061,MA222,BC
180101046,HS100,DD
180101078,OE102,CC
180101007,CS342,BC
180123065,CS348,DD
180101022,OE201,CC
180101023,CS245,AA
180123004,OE202,AB
180123032,PH101,BC
180101034,OE102,CC
180101058,CS361,AA
180101018,CS501,DD
180101083,SA101,CD
180101048,SA401,BC
180101098,OE202,CD
180123041,HS202,AA
180101062,HS100,CC
180101063,HS102,AA
180101083,CS246,CC
180101003,CS348,DD
180123015,CS342,BB
180123055,CS498,CD
180101084,HS202,BB
180123047,SA201,BC
180101010,CS342,AA
180101070,CS346,AA
180101018,CS110,BC
180101076,CS224,BC
180123047,HS101,AA
180101009,CS401,CC
180123059,HS102,AB
180101068,MA321,AB
180101073,CS403,CC
180101071,CS405,AB
180101010,CS341,BC
180123059,XX103M,AB
180101082,XX104M,CD
180123019,ME111,BB
180101096,MA225,BC
180101018,CS204,DD
180101094,CS361,CC
180101075,CS501,DD
180101069,BT101,AA
180101018,ME110,AB
180101020,CS101,BC
180101031,CS403,DD
180101066,PH110,DD
180101082,ME101,BC
180123037,MA102,AB
180101014,EE110,BC
180123051,CS207,DD
180101089,CS501,AB
180101069,HS201,DD
180123010,PH101,DD
180101007,CH110,CC
180101047,EE101,DD
180101038,XX104M,BC
180101019,CS344,AA
180123005,OE201,AA
180101036,MA225,DD
180101080,CS402,CC
180101008,CS344,CD
180101054,OE102,BB
180101046,SA301,AB
180101082,XX105M,BB
180101011,CS207,AB
180123008,CS224,CC
180101070,CS404,AA
180101072,CS207,CD
180123015,PH101,CC
180101023,SA401,AB
180101033,CS242,AB
180123004,XX102M,CD
180101096,ME111,CC
180101096,SA101,CD
180101042,CS498,BC
180101086,EE110,CC
180123017,CS361,BC
180123008,EE110,BB
180101092,MA225,CD
180101061,XX101M,AA
180101081,MA321,BB
180123031,XX102M,AA
180123004,PH101,AA
180101056,CS405,AA
180123051,PH102,BC
180101060,CS246,BC
180101084,PH101,BC
180101088,HS101,BC
180101027,CS361,CC
180123010,CS101,BB
180123014,CS242,BB
180101080,CS344,AB
180123032,CS343,AA
180101057,PH101,CC
180101095,XX101M,AB
180123003,PH102,DD
180123030,CH101,CC
180101028,SA101,DD
180123047,MA321,DD
180123041,ME101,CD
180123037,CS346,CD
180101014,OE201,AB
180123064,HS202,BC
180101069,ME111,AB
180101009,HS102,BB
180101052,CS224,BB
180101008,ME101,BC
180101085,MA225,AA
180101061,ME111,DD
180101072,CS204,AB
180101016,MA101,CD
180123040,MA101,CD
180101011,SA301,AA
180101060,CS203,BB
180123046,CS345,BB
180123011,CS205,BC
180123023,MA321,DD
180123065,HS102,BB
180101080,BT101,AB
180101050,MA101,BC
180123026,CH101,AA
180101098,SA301,AB
180123050,CS242,CC
180101074,BT101,CC
180101040,CS341,BB
180101098,CH110,CD
180101003,PH101,AB
180101003,MA101,BC
180123023,CS342,BB
180123057,XX101M,BC
180123051,CS101,AA
180123061,CS342,CC
180123051,ME101,BB
180123008,CS345,AA
180123037,CS201,DD
180123011,CS401,BC
180123051,HS202,AA
180123002,CS246,AB
180123062,CS348,BB
180123024,CS344,AB
180101084,PH110,CC
180123048,OE202,CD
180123021,CS341,DD
180101020,CS346,AB
180123015,CS405,BC
180123059,ME110,CC
180101094,ME111,BC
180123015,CS499,BB
180123060,CS401,AB
180101087,CS205,CC
180101040,ME110,BC
180123009,CS401,AB
180101008,MA102,DD
180123008,CS342,BC
180101074,SA301,AB
180101079,MA102,CC
180123050,ME111,AA
180101069,CS361,DD
180123034,CS245,CC
180123015,MA222,BC
180123040,CS402,CC
180101078,CS361,BC
180101082,EE110,DD
180123057,XX102M,CD
180101063,CS101,AB
180101056,CH101,BC
180101092,XX103M,DD
180123029,SA401,BC
180101074,HS202,DD
180123015,XX105M,AA
180123053,CS203,BB
180123061,CS346,BB
180123009,CS110,BB
180101098,OE102,AB
180101031,MA222,BC
180123022,BT101,BB
180101088,CS403,BB
180101098,ME101,CD
180101056,EE101,BC
180101091,XX102M,BC
180101087,MA101,BC
180101047,CS201,BB
180101016,CS224,AA
180123016,PH101,BC
180101052,OE101,BC
180123043,BT101,CC
180101037,CS204,DD
180123017,SA201,DD
180123059,CS341,CC
180123003,CS343,CC
180123030,OE102,AA
180123035,CS361,BB
180123021,CS402,BB
180123047,CS204,AB
180101057,PH110,BC
180123059,CH101,BB
180123032,MA101,CD
180123043,CS101,DD
180101070,EE110,BB
180101040,ME101,AA
180123061,EE101,BC
180123054,MA321,AB
180123035,CS401,BC
180123013,MA225,BB
180123018,ME111,AA
180101068,XX102M,BC
180123004,CS223,AB
180101021,XX102M,CD
180123033,HS202,AA
180101076,CS341,BB
180101043,CS242,CD
180123029,CS245,CC
180123025,CH110,CC
180101075,CS348,AA
180123028,CS341,BB
180101049,CH110,BB
180123047,CS501,BB
180123004,EE110,CD
180123057,XX105M,AA
180123018,MA101,AB
180101079,CS223,BC
180101081,CS345,AA
180101055,HS201,CC
180123062,MA102,CD
180123028,CS110,BC
180101027,XX101M,BB
180101088,CS205,BB
180123054,HS102,DD
180101059,ME101,BC
180101049,CS404,DD
180101060,PH110,BC
180123037,OE101,AA
180101047,CS341,DD
180101031,PH101,CC
180101048,CS401,AA
180101082,SA101,AA
180101007,CS405,BC
180101065,CH110,BC
180101006,CS402,CD
180101006,CS498,AB
180101094,CS499,CD
180101044,CS341,DD
180123063,CS224,BC
180101065,MA101,CD
180101089,MA321,CC
180101081,CS341,BB
180123059,XX102M,AB
180101003,XX103M,DD
180101044,PH110,CC
180101030,CS499,CC
180101087,CH110,AA
180123038,CS341,DD
180101060,CS101,BB
180101030,ME110,CD
180101006,PH101,AB
180123020,CS498,AB
180101082,CS361,DD
180101050,PH101,CD
180101057,MA321,DD
180101072,CS342,CD
180101098,PH101,AA
180101027,CS501,AB
180101038,HS102,AB
180101059,CS404,DD
180123050,HS101,AA
180101034,HS101,AB
180101070,MA321,AB
180123023,CS245,BC
180101034,CS361,BC
180123029,CS205,AB
180101038,EE101,AA
180123064,CS342,DD
180101009,CS110,CC
180123028,PH110,BC
180123054,PH110,AA
180101048,XX101M,BB
180101054,ME101,CC
180101004,CS402,AB
180123032,MA102,BC
180101041,BT101,BB
180123061,CS345,CC
180123006,PH101,BC
180123041,SA301,AB
180101070,HS102,AB
180101017,SA301,BB
180123058,ME110,AA
180101051,CS221,BB
180101034,ME111,DD
180101097,CS207,DD
180123026,SA101,BC
180101038,SA101,BC
180101022,XX105M,AB
180101050,SA401,AA
180123003,CS245,AB
180101094,XX101M,BC
180123019,HS202,AA
180123064,CS242,CD
180123016,SA301,BB
180123022,SA101,CD
180123058,CS223,CD
180101012,CS403,CC
180101008,CH101,AA
180101040,CS346,AB
180101049,MA222,AB
180101068,XX104M,AB
180123003,MA101,AB
180123009,CS205,BC
180123005,MA222,BC
180101015,CS401,DD
180101040,CS246,BC
180123057,CS223,CD
180101078,HS102,BC
180101034,XX102M,BC
180123047,XX104M,CC
180123019,EE110,CD
180101063,CS110,CC
180123020,XX105M,AB
180123008,BT101,CC
180101034,SA201,AB
180123013,CS204,CC
180101074,PH110,DD
180101044,CH110,BC
180123002,SA301,CD
180123030,CS110,BB
180101097,XX103M,BC
180101098,HS101,AB
180101090,HS101,CC
180123045,CS343,DD
180101011,CS501,BB
180101093,CS224,CC
180123014,XX105M,AA
180101010,CS343,DD
180101086,CS348,CD
180123059,HS201,AB
180101095,MA102,BC
180101049,CS341,AB
180101016,CH101,BC
180101023,CH101,BC
180101081,HS102,AB
180101057,CH110,AA
180123040,CS203,CD
180123020,CS204,CC
180101042,PH110,BC
180101071,MA102,CD
180101039,MA225,CD
180101017,CS498,AB
180123065,MA222,AA
180101033,CS404,CC
180101093,CS207,BB
180123033,CS346,CD
180101077,CS501,AB
180101070,OE202,BB
180101020,CS342,BC
180101012,CS201,CC
180101076,BT101,CC
180123033,PH101,AB
180101088,CS498,AA
180101014,HS101,CC
180123052,CS221,BB
180101069,CS205,BB
180123024,OE202,BB
180101045,CS405,CC
180101085,CS242,BC
180123022,CS242,AB
180123065,CH101,AA
180101030,CS101,AA
180101095,SA401,AB
180101039,CS101,BC
180123035,SA101,BB
180101016,OE101,BC
180123037,HS101,BC
180123040,SA301,AB
180101096,CS403,DD
180123046,CS223,CD
180123006,CS245,CD
180101080,CS101,BB
180123023,MA101,AB
180123063,HS100,CD
180101064,CH101,AB
180101057,MA102,CC
180101065,CS342,BC
180101066,MA225,CD
180101096,CS242,CD
180101079,SA301,DD
180101014,CS402,BB
180101054,CS221,AA
180101048,OE101,AB
180101024,PH102,DD
180101042,MA101,DD
180101006,CS344,BC
180123015,HS202,CD
180101054,CS204,AA
180101091,OE102,AA
180101043,CS346,BB
180123010,CS224,AA
180101024,XX102M,BC
180101072,CS405,DD
180101054,SA101,BB
180123055,SA101,CC
180101043,SA401,BB
180101003,ME101,CD
180123015,HS102,CD
180123021,CS207,AA
180101007,SA401,CD
180101068,CS343,DD
180101073,CS203,AB
180123007,HS201,AB
180101076,CS110,CC
180101054,CS501,DD
180101091,CS344,AB
180123040,CS498,CD
180101020,CH110,BB
180123016,CS246,CD
180123043,HS202,DD
180123051,PH110,BC
180101035,CS344,BB
180101093,HS102,DD
180101013,EE110,CD
180101015,CS344,DD
180101025,PH101,AB
180123050,CS345,CC
180101043,CS224,CD
180101015,CS405,BC
180101055,OE201,AB
180123001,XX105M,AA
180123042,CS348,CD
180101015,CS342,AA
180123007,CS110,AA
180101019,CS405,DD
180101027,CS404,AB
180101038,CS405,BC
180101071,CS401,BC
180101030,CH110,CD
180123028,CS498,BB
180101098,CS403,AB
180101027,CS205,DD
180123023,CS341,AB
180101078,MA101,AA
180123036,SA301,CD
180101057,CS110,AB
180123040,CS501,BB
180123059,CS401,AB
180101062,CS402,CC
180123001,CS224,DD
180123019,PH110,AB
180123060,XX103M,AB
180101090,XX104M,DD
180101025,MA101,AA
180101071,MA321,BC
180101008,HS201,BB
180101032,XX104M,DD
180101068,CS203,DD
180101082,CH110,CC
180123050,HS100,CC
180101095,XX105M,BB
180123060,CS348,CD
180123058,CS345,AA
180123007,PH110,AB
180123035,MA321,BB
180101027,OE202,AA
180123009,SA201,CD
180101011,PH102,BC
180101096,CS245,CC
180123052,XX104M,BB
180101082,SA401,DD
180123036,CS203,BC
180123064,CS403,AB
180101095,CS101,AA
180123009,EE101,AA
180101096,CS207,AB
180101060,HS100,BB
180101073,CS242,DD
180123060,XX101M,BC
180123031,CS341,BB
180101016,CS341,DD
180101018,CS242,BC
180101069,CS403,BC
180101045,CS223,DD
180123037,CS343,CC
180101021,CS501,BB
180101083,XX101M,BB
180101040,HS102,CD
180101070,EE101,CC
180123017,CS205,CC
180123010,CS204,AA
180123041,OE102,CC
180123009,HS201,AB
180123002,CS221,DD
180123046,CH110,AA
180123019,CS110,DD
180101077,CS221,DD
180101054,XX101M,BC
180123026,CS344,AA
180123032,OE202,DD
180101092,CH110,AB
180101076,SA301,DD
180123026,XX102M,BC
180101065,HS102,BB
180123011,MA102,CD
180123032,OE101,CC
180101057,CS498,CD
180101096,SA401,AB
180101024,CS342,CD
180101015,MA102,AB
180101023,OE201,BC
180101057,CS499,CD
180123020,CS403,CC
180101025,MA321,DD
180101034,MA225,AA
180101029,CS342,CD
180101072,CS343,CC
180101049,ME110,DD
180123024,CS402,BB
180123021,MA225,CD
180101051,CS499,AA
180101032,HS201,BB
180101029,CS401,BC
180123060,OE102,BB
180101025,CS110,CC
180101017,CS405,BC
180123034,EE110,CC
180101082,CS207,CD
180101035,CS403,BC
180101086,CS344,DD
180101043,EE101,AB
180123048,MA102,AB
180123022,OE202,CC
180123043,CS224,CD
180101093,CS403,AA
180101091,SA301,BB
180123058,CS343,BC
180123009,CS348,AA
180123012,CS401,AA
180123030,CS242,CD
180101050,SA201,CD
180123023,CS405,AA
180101015,BT101,DD
180123033,CS499,BC
180101064,CS346,CD
180101091,MA225,AB
180101047,CS401,CC
180101073,CS342,BC
180123020,PH101,BC
180123044,CS499,CC
180123028,HS202,CD
180101050,HS100,AB
180101037,HS201,DD
180101011,CS342,BC
180101035,PH110,AB
180123018,OE101,BC
180101025,XX104M,BC
180101077,CS346,BC
180123019,SA201,BB
180101005,CS344,BC
180101009,CS223,AB
180123053,CS346,BC
180101013,SA201,DD
180123031,MA321,BC
180123065,CS342,CC
180101083,HS100,AB
180101045,CS501,CD
180123057,HS201,AB
180101052,CS498,BC
180123011,CS223,CC
180101084,HS201,CC
180101052,SA201,CD
180123058,MA222,CC
180101071,HS201,BC
180101098,CS101,BC
180101051,CS341,AA
180101076,MA225,BC
180101077,MA321,CC
180101034,CS405,BC
180101016,ME111,BC
180101080,EE110,CC
180101047,HS202,AA
180123060,CS224,DD
180101074,HS100,AB
180101023,MA225,BC
180123020,MA225,DD
180101034,SA301,BB
180123008,CS498,BC
180101075,HS201,AB
180123010,PH110,CD
180123031,CS501,CC
180101038,CS246,AA
180101079,CS246,DD
180101009,SA401,DD
180101049,PH102,DD
180101089,PH102,AB
180123032,CS403,DD
180123040,CS346,DD
180101009,XX104M,DD
180101036,OE102,CD
180101085,CS343,BB
180123064,CS498,CD
180123006,XX105M,CC
180101090,CS201,AB
180101072,SA401,CD
180101009,CS345,BC
180101036,MA321,DD
180123050,CS203,DD
180123007,MA225,BB
180101050,PH102,CC
180101009,OE102,DD
180101066,CS405,AA
180123044,CS246,CC
180101098,CS402,DD
180101079,CS348,CC
180123051,SA201,DD
180123063,CS101,CD
180123040,CS110,AB
180123017,HS102,AA
180123050,HS202,DD
180101030,CS223,CD
180101065,CS404,DD
180101013,HS100,CC
180101065,CS498,AB
180101096,CS499,CC
180123013,HS202,CC
180123061,XX104M,CC
180101034,MA321,CC
180123028,OE201,CD
180101073,XX104M,AB
180123048,HS102,DD
180123031,HS202,AA
180101012,CS402,AA
180101040,OE101,BC
180101023,EE101,AB
180123012,SA101,CD
180101038,SA401,DD
180101036,XX103M,BB
180123016,ME110,AA
180101084,HS102,DD
180101070,CS343,BC
180123054,SA201,BC
180101034,OE202,BB
180101074,CS101,BC
180101095,CS245,DD
180101024,CS204,BB
180101024,XX101M,BB
180101040,SA301,AA
180101093,CS499,CC
180123032,CS201,CC
180123028,CS342,AA
180101014,CS348,AB
180123031,EE101,BC
180123013,CS501,CD
180101025,CS101,BB
180123021,OE101,CC
180101035,MA222,AB
180101075,SA401,AB
180101002,CH101,AA
180101087,OE101,BB
180123044,CS204,CC
180101039,MA321,AA
180101076,CS404,CD
180101038,CS110,CD
180101053,SA201,AB
180101007,OE102,AB
180101074,SA101,CC
180123041,HS100,AA
180101064,CS361,AA
180101061,MA102,BB
180101049,CS361,AB
180101022,CH101,BB
180123062,OE101,CC
180123020,BT101,CC
180101053,OE102,AB
180123050,XX104M,AA
180101095,CS404,AB
180101082,CS101,DD
180123040,EE110,DD
180123001,PH101,AB
180123011,ME111,BB
180123019,HS102,CC
180101028,CS201,BB
180123021,PH102,CC
180101083,PH101,BC
180123053,XX103M,AA
180101008,OE101,DD
180123022,ME101,BB
180123041,BT101,BB
180101011,CS205,DD
180123063,PH101,BB
180101055,CS345,CD
180101006,MA321,BC
180101007,CS501,DD
180101091,CS348,BC
180123015,CS345,CC
180123006,HS100,BB
180123010,SA201,AB
180101034,CS245,AB
180123015,XX102M,DD
180101018,HS102,AA
180123050,XX105M,BC
180101073,CS101,AB
180123015,CS498,AA
180101070,MA102,CC
180123048,CS201,AB
180101089,BT101,BC
180101027,CS221,AA
180101028,HS102,AA
180123012,CH101,CD
180101054,MA225,CC
180101085,ME101,BC
180123034,ME111,CD
180101059,CH101,AB
180101014,CS341,AB
180123005,CS204,CC
180123048,MA101,DD
180101007,ME101,CD
180101078,XX105M,AB
180123051,HS102,AB
180101083,CH110,AA
180101019,ME110,DD
180101040,OE201,CC
180101081,EE101,DD
180101070,PH101,CD
180123018,XX103M,DD
180101035,CS404,CD
180123005,MA225,CC
180101088,CS404,CC
180101074,OE202,CC
180101064,EE110,AA
180101022,HS100,BB
180101074,CS498,CD
180101033,CS224,AB
180101041,CS201,CC
180101011,CS101,BB
180101038,CS361,AA
180101096,HS201,BB
180101071,CS403,CD
180101041,HS100,AB
180101034,HS202,BB
180123046,MA102,AB
180101036,SA301,AA
180101098,CS401,BB
180101064,CS345,AB
180123035,HS100,AA
180101046,CS498,BB
180101017,XX103M,CD
180101084,ME101,AB
180123059,CS344,CD
180101020,SA201,CD
180101096,MA321,BC
180123007,CS404,CC
180101078,CS221,DD
180101070,CS224,AA
180123050,CS404,CD
180101022,XX102M,DD
180123025,CS402,AA
180101012,CS344,CC
180101007,OE202,AA
180123004,MA102,BB
180101041,CS246,BB
180123050,CS207,DD
180101041,CS341,AB
180123023,CS207,AB
180101092,OE202,BC
180101021,BT101,CD
180123014,CS405,BC
180123031,OE201,BB
180101040,CS401,CC
180101027,CS403,BC
180101091,XX103M,CC
180101061,SA201,BC
180101017,CS204,BC
180123055,CS204,CD
180101005,CS402,BC
180101079,OE202,CD
180101037,CS403,AB
180101036,CS498,BC
180101017,CS224,AA
180101082,ME111,CC
180101015,CH101,AB
180101038,ME111,CD
180123033,CS403,DD
180123032,ME111,BB
180123038,PH101,BB
180101074,MA101,DD
180123044,ME101,AA
180101010,CS401,BC
180101085,CS361,CC
180101055,SA401,CC
180101072,CS101,BB
180123024,CS101,DD
180101052,OE102,AA
180101058,CS343,BB
180123061,SA201,DD
180101057,XX104M,CC
180101080,PH102,BC
180101088,SA401,BB
180101052,CS242,AA
180101069,HS100,CC
180123005,CS223,AA
180123017,CS342,AA
180101065,XX101M,BB
180123031,SA301,AA
180123050,CS403,BC
180101077,CS344,AA
180101010,CS498,BC
180101019,MA225,BC
180101074,CS221,CC
180123025,CS361,DD
180101052,HS202,BC
180101043,CS246,DD
180101052,XX101M,BB
180101063,MA222,AA
180101013,HS101,CD
180101095,CS246,DD
180123063,CS242,BC
180123020,PH102,AB
180101088,XX104M,DD
180123001,CS346,BC
180101010,HS201,AA
180123014,ME110,BB
180101045,BT101,BB
180123018,EE101,AA
180123042,MA222,AA
180101033,EE101,CC
180101058,CS201,DD
180123016,OE102,CC
180101049,XX104M,CD
180101093,CS345,AB
180101052,CS345,BC
180123034,CS405,BC
180101014,OE202,CC
180123062,MA225,DD
180123002,OE201,CD
180101081,CS498,BB
180123047,OE101,CD
180101070,BT101,AA
180101043,XX104M,BC
180123041,CS201,CD
180101080,CS401,CC
180101059,EE110,DD
180123049,CS203,BB
180123048,XX104M,AB
180101016,CS204,CD
180101014,CS242,AA
180101098,BT101,CC
180101074,HS101,CD
180123025,CH101,DD
180123014,CS342,AB
180123029,HS101,AB
180123031,SA401,BB
180101065,SA301,AA
180123021,MA102,DD
180123064,CS404,BC
180101013,CS344,BC
180123059,CS345,BC
180123013,CS346,BC
180101052,CS405,BB
180101074,XX104M,CD
180101002,HS201,BB
180101044,HS101,BB
180101084,CS346,BC
180123023,PH110,AB
180101076,CS223,AB
180101051,CS405,AA
180101016,EE110,AA
180101094,XX103M,CC
180101069,MA225,CC
180123051,XX105M,CC
180123040,CH110,CC
180101072,CS242,BB
180101077,MA102,BC
180123012,XX105M,DD
180123019,CS342,CC
180101071,CS501,BB
180101063,HS101,BB
180123051,MA225,AB
180101080,CS501,BC
180123048,CS348,CD
180123014,MA101,AA
180101009,CS242,BB
180101097,CS499,BC
180101091,SA401,AB
180101078,SA101,AB
180123053,CH101,DD
180123055,CS499,CD
180101090,CS341,AA
180101040,OE202,BC
180101032,SA101,AA
180101071,XX105M,DD
180101023,XX102M,BC
180101072,CH110,CC
180101083,CS405,AB
180101060,CS223,CC
180101061,CS101,AB
180101088,OE201,CD
180101077,HS100,BC
180123037,CS221,CD
180123055,XX101M,BB
180123036,CS405,AA
180101094,HS102,BC
